"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：6,数据类型：话音,记录条数：57,记录字节数：36302912",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：7,数据类型：话音,记录条数：54,记录字节数：12750492",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：8,数据类型：话音,记录条数：51,记录字节数：12082912",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：9,数据类型：话音,记录条数：49,记录字节数：13299016",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：10,数据类型：话音,记录条数：44,记录字节数：11327296",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：11,数据类型：话音,记录条数：49,记录字节数：11995408",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：12,数据类型：话音,记录条数：61,记录字节数：25015872",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：13,数据类型：话音,记录条数：62,记录字节数：25227156",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：14,数据类型：话音,记录条数：60,记录字节数：13776708",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：15,数据类型：话音,记录条数：48,记录字节数：11315244",""," 数量：318652416字节, 比例：54.50%","",""
